N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,1.0,0.9946743352189454,110111000000,0.24201154708862305,0.9523508527908874
12,5,Local Search,2.0,0.90377643731348,110011011001,0.4088749885559082,0.8695238108370378
12,5,Local Search,4.0,0.9883180549597718,000011011110,0.6197898387908936,0.833197927889529
12,5,Local Search,1.0,0.993158826324395,100111101000,0.26071596145629883,0.2731772459167864
12,5,Local Search,2.0,0.9098285708782294,000001101110,0.3259468078613281,0.44643051417417623
12,5,Local Search,2.0,0.9550452441709012,101100101000,0.35495424270629883,0.7939008650373359
12,5,Local Search,2.0,0.94854629256909,011001010100,0.3266265392303467,0.6515146581893566
12,5,Local Search,4.0,0.9665176081805474,100000101001,0.48653244972229004,0.19860151957476557
12,5,Local Search,2.0,0.9780412821611302,001010010101,0.34106874465942383,0.8675392640715744
12,5,Local Search,1.0,0.9765131808686313,010010100110,0.19921398162841797,0.1909546783026067
12,5,Local Search,2.0,0.9432646199809159,000001110011,0.275371789932251,0.4722924206699175
12,5,Local Search,1.0,0.9430214605967803,010000001011,0.17902922630310059,0.8760480168826323
12,5,Local Search,3.0,0.9550432047768126,011100111000,0.5337879657745361,0.8382326463719756
12,5,Local Search,1.0,0.8144355437152415,110011110100,0.2921733856201172,0.09999360853066364
12,5,Local Search,1.0,0.9949145503388988,000101110111,0.2871096134185791,0.6364288223849448
12,5,Local Search,1.0,0.8478336038913438,101000110011,0.22896623611450195,0.5615135984821169
12,5,Local Search,0.0,0.8289667348178293,001101100111,0.1625981330871582,0.0
12,5,Local Search,0.0,0.8803347950355552,010001000010,0.06534481048583984,0.0
12,5,Local Search,1.0,0.9646262987253426,011110000110,0.20958209037780762,0.8675724637600977
12,5,Local Search,0.0,0.82357640081358,100100101010,0.11266970634460449,0.0
12,5,Local Search,2.0,0.9014946836103161,011011101100,0.4512059688568115,0.47491169792038307
12,5,Local Search,3.0,0.9353601848670778,000011101000,0.4113783836364746,0.5903196262629186
12,5,Local Search,0.0,0.9716162497548365,111001100111,0.16233253479003906,0.0
12,5,Local Search,1.0,0.9916720859758181,011011110110,0.3455061912536621,0.20488164873893444
12,5,Local Search,2.0,0.967073841823348,101001110000,0.41947221755981445,0.8439791188116296
12,5,Local Search,0.0,0.8862237878188243,010000101110,0.11565709114074707,0.0
12,5,Local Search,1.0,0.9292106825107931,010110011101,0.27472758293151855,0.2493799004325855
12,5,Local Search,3.0,0.9645165190018211,010000111110,0.5826077461242676,0.6094999591745203
12,5,Local Search,2.0,0.9003042185249208,100010111011,0.4194638729095459,0.7357495170562282
12,5,Local Search,3.0,0.8298848270917069,100011001110,0.5510082244873047,0.7876637371789906
12,5,Local Search,1.0,0.9830193741901472,110001010111,0.25063586235046387,0.17471448505121046
12,5,Local Search,3.0,0.990178375438408,000111010101,0.45534515380859375,0.44580725025961077
12,5,Local Search,1.0,0.9658092759095551,110000001100,0.20962214469909668,0.9230842716617156
12,5,Local Search,2.0,0.9647352362507581,100101011000,0.3229329586029053,0.4530167640605519
12,5,Local Search,0.0,0.9292743767483537,100011111010,0.174119234085083,0.0
12,5,Local Search,2.0,0.9756613005003149,010010101110,0.437427282333374,0.3321482451578903
12,5,Local Search,1.0,0.881428612046653,011110111010,0.2904086112976074,0.5415855473229616
12,5,Local Search,3.0,0.9858702969852774,101111100011,0.5674946308135986,0.8943993224363004
12,5,Local Search,1.0,0.9672250332391472,010101110101,0.2587907314300537,0.3887969123941689
12,5,Local Search,1.0,0.9956619133372137,100011011001,0.25933218002319336,0.3436445084570723
12,5,Local Search,1.0,0.9965480944392626,110110111110,0.37027406692504883,0.15554768477394232
12,5,Local Search,0.0,0.8929127347156548,000000111110,0.11368012428283691,0.0
12,5,Local Search,1.0,0.8492826503969211,101100000010,0.17085719108581543,0.6487812878406369
12,5,Local Search,0.0,0.8708505556971463,000001011011,0.11434650421142578,0.0
12,5,Local Search,0.0,0.9146240508553829,001001011011,0.12842893600463867,0.0
12,5,Local Search,1.0,0.7872081233130777,001110110110,0.27562737464904785,0.6860016336572796
12,5,Local Search,2.0,0.9931126450379664,111110001001,0.46544384956359863,0.09229606289473924
