N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,3.0,0.8523583829301908,000000001001,0.46433281898498535,0.42430058190457476
12,5,Local Search,3.0,0.8760724370928374,000110101100,0.5456094741821289,0.18914275914341427
12,5,Local Search,1.0,0.698742307848959,110001001000,0.13369345664978027,0.23588675439447
12,5,Local Search,2.0,0.9679601332761409,100000000000,0.27823495864868164,0.338776282427248
12,5,Local Search,2.0,0.8326631023211153,001000000100,0.2440488338470459,0.4122959534993576
12,5,Local Search,4.0,0.9912444639535875,000000000100,0.4355182647705078,0.5063119042906711
12,5,Local Search,4.0,0.7853607443577247,000000010000,0.3471102714538574,0.5487374840984357
12,5,Local Search,3.0,0.6985577586918357,000000000001,0.3204364776611328,0.5211672912018915
12,5,Local Search,3.0,0.8606152140579751,000000000100,0.32233428955078125,0.6496411275259979
12,5,Local Search,3.0,0.859895378750711,100000100000,0.3665502071380615,0.6980784896527621
12,5,Local Search,3.0,0.9681433304062133,000000000100,0.3452322483062744,0.17379344049601964
12,5,Local Search,3.0,0.7821472472765606,000000100000,0.3134305477142334,0.27975645250544234
12,5,Local Search,3.0,0.8520075943811286,000000000101,0.39349794387817383,0.449244719342797
12,5,Local Search,2.0,0.973094610554056,000100000000,0.21570849418640137,0.3428175169947707
12,5,Local Search,1.0,0.793521360164015,010001010100,0.12378406524658203,0.048598116960572146
12,5,Local Search,3.0,0.9960294509777157,000000000001,0.3797140121459961,0.5349618306952865
12,5,Local Search,4.0,0.9897936481695728,001000000100,0.4648411273956299,0.2690145706190977
12,5,Local Search,5.0,0.8867630279573225,000001000000,0.5363214015960693,0.4960384119659143
12,5,Local Search,2.0,0.8597900861525044,000010100000,0.2588942050933838,0.516119858646533
12,5,Local Search,3.0,0.875651626615676,100000100000,0.36325645446777344,0.2919450737050321
12,5,Local Search,2.0,0.8304553954498857,110000000000,0.24228358268737793,0.3821098502264194
12,5,Local Search,4.0,0.9879932771330298,000001000000,0.506742000579834,0.45723563962449765
12,5,Local Search,2.0,0.7885995320384414,010010000000,0.1871483325958252,0.1429262395575921
12,5,Local Search,3.0,0.993011237700439,001000000001,0.3851287364959717,0.29342722795233434
12,5,Local Search,2.0,0.8786761166182655,000000000001,0.21021366119384766,0.2996256818933668
12,5,Local Search,4.0,0.6686937423245194,000000010000,0.45528483390808105,0.3831122259356806
12,5,Local Search,4.0,0.9876448640764108,001000000000,0.5283689498901367,0.5123312843587462
12,5,Local Search,3.0,0.6779047682314956,100000000001,0.334644079208374,0.16185821822901791
12,5,Local Search,4.0,0.9293114629982195,000001010100,0.5221273899078369,0.4016829220893239
12,5,Local Search,3.0,0.8604022156377535,000100010000,0.3846578598022461,0.3456908306960941
12,5,Local Search,4.0,0.9849637200977913,000100000000,0.5007517337799072,0.4460900707885519
12,5,Local Search,2.0,0.8626136346451481,000011100000,0.3232109546661377,0.2004120207848331
12,5,Local Search,3.0,0.9240139577581161,100001000000,0.31081414222717285,0.4025360682255842
12,5,Local Search,3.0,0.9861828298093587,000000100000,0.3027169704437256,0.4941909952050617
12,5,Local Search,2.0,0.760838127579911,000000011000,0.21504616737365723,0.37478806025348843
12,5,Local Search,3.0,0.9487646326140776,001000000100,0.37827396392822266,0.3013293808822767
12,5,Local Search,1.0,0.6340540409457983,010000000000,0.08189058303833008,0.20869792199240522
12,5,Local Search,4.0,0.9430367637902571,000000001001,0.5088374614715576,0.45550975929955195
12,5,Local Search,4.0,0.9138818645841337,000000000100,0.44563984870910645,0.39120296022911505
12,5,Local Search,2.0,0.6680921886564279,001010010000,0.23981404304504395,0.35324811685130053
12,5,Local Search,1.0,0.7283429996506757,000001111000,0.13539600372314453,0.2398971716204359
12,5,Local Search,3.0,0.9445765288150967,000000000010,0.2688601016998291,0.6488809180764974
12,5,Local Search,2.0,0.843186780942646,000000010000,0.23423099517822266,0.37112706236218557
12,5,Local Search,3.0,0.8553628054066993,100000000001,0.2971220016479492,0.5065357284461927
12,5,Local Search,2.0,0.8123355729601446,010001010000,0.255185604095459,0.2350025911307403
12,5,Local Search,2.0,0.883608587204572,000001010000,0.2093210220336914,0.27227305195370644
12,5,Local Search,3.0,0.9177621346108764,000000001000,0.3063929080963135,0.44528932705772073
12,5,Local Search,3.0,0.9108099395643147,000100000000,0.4123382568359375,0.5865445794626848
12,5,Local Search,3.0,0.9204361422949835,000000000001,0.4043123722076416,0.5308851533562429
12,5,Local Search,4.0,0.9898444693334868,000000010000,0.4818570613861084,0.4756648832359196
12,5,Local Search,3.0,0.9017519710237587,000100000100,0.29869508743286133,0.5426697899423851
12,5,Local Search,3.0,0.7594146382915423,001110101000,0.371509313583374,0.3426931323983065
12,5,Local Search,4.0,0.5815093427954665,000100010000,0.5157051086425781,0.41829683901790427
12,5,Local Search,3.0,0.9384406758028575,000000000001,0.3085134029388428,0.2547667945805391
12,5,Local Search,2.0,0.992543156220244,000000110000,0.20835018157958984,0.06717448698088524
12,5,Local Search,4.0,0.8798256503793969,000000000010,0.4308912754058838,0.44621182750752036
12,5,Local Search,2.0,0.8058403013027352,100000000000,0.22523283958435059,0.38423076003803636
12,5,Local Search,4.0,0.8571011817751873,000001000000,0.41871118545532227,0.35775886942755364
12,5,Local Search,4.0,0.859728360335558,001000000100,0.35516881942749023,0.33138989581608325
12,5,Local Search,2.0,0.8213921662519614,000100110000,0.2456977367401123,0.3768743200113639
12,5,Local Search,4.0,0.9605493374122218,000000000100,0.5283780097961426,0.671311097925006
12,5,Local Search,5.0,0.8423081882696952,000000010000,0.5767490863800049,0.2772569992676891
12,5,Local Search,2.0,0.831009224554192,010110000100,0.20408105850219727,0.5321199762893143
12,5,Local Search,2.0,0.9168846341725496,100001001000,0.2489023208618164,0.36293000942803466
12,5,Local Search,3.0,0.9781549746103604,000000000001,0.38585734367370605,0.36593778698430857
12,5,Local Search,6.0,0.9318138734732855,000001000000,0.8193988800048828,0.41132204200312117
12,5,Local Search,3.0,0.9289206168385333,010010000000,0.3583216667175293,0.28887578279964743
12,5,Local Search,2.0,0.876067310366258,100001001000,0.20532703399658203,0.2793792663741024
12,5,Local Search,4.0,0.8596475376906669,000000100000,0.4453895092010498,0.4824265641730081
12,5,Local Search,3.0,0.9433961949571059,100000000010,0.2950308322906494,0.5378286243643497
12,5,Local Search,6.0,0.9291788761617396,000000001000,0.7671916484832764,0.5530816502044482
