N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,11.0,0.7977555360301297,011010100101,0.06998626788457235,0.23431676874963026
12,5,Local Search,11.0,0.9217461431154756,010001010000,0.046115962664286296,0.5492266717141581
12,5,Local Search,11.0,0.9325332216560215,000001000000,0.046426236629486084,0.5488457867903694
12,5,Local Search,11.0,0.9200615818548175,000011000000,0.058131182193756105,0.25310821706148323
12,5,Local Search,11.0,0.809511990465119,010100001000,0.04982005755106608,0.3239338371398426
12,5,Local Search,11.0,0.8694918235360686,100000110000,0.04564052025477092,0.36127934635439196
12,5,Local Search,11.0,0.8754229607899205,000000000001,0.034535745779673256,0.26103571042922835
12,5,Local Search,11.0,0.9656059023011212,000000100000,0.030585058530171714,0.6478133996625947
12,5,Local Search,11.0,0.906026875944967,001000000110,0.04726136525472005,0.593902485803016
12,5,Local Search,11.0,0.8364748781707837,000100001010,0.03444701830546061,0.42738161727524615
12,5,Local Search,11.0,0.9225526742764113,100000001000,0.03968499898910523,0.5656462460876377
12,5,Local Search,11.0,0.9369483614846787,010010000000,0.04564125537872314,0.45658269142013364
12,5,Local Search,11.0,0.9874990230749731,000000000010,0.026610020796457926,0.34355877176434857
12,5,Local Search,11.0,0.9041307105241299,100000000000,0.03761903444925944,0.3146177441468666
12,5,Local Search,11.0,0.9092305074922084,000000010000,0.04015271663665772,0.46271032767143166
12,5,Local Search,11.0,0.9182072156689977,000110100100,0.07513691981633504,0.3995583651496428
12,5,Local Search,11.0,0.8188252497380706,000100000110,0.03482114871342977,0.457884002365293
12,5,Local Search,11.0,0.9947124873391181,000000100010,0.04058002233505249,0.465246556770347
12,5,Local Search,11.0,0.9693604637148152,000001000000,0.0638241728146871,0.4678830502604725
12,5,Local Search,11.0,0.9507203697902644,000000010000,0.026237229506174724,0.2545771855958845
12,5,Local Search,11.0,0.8321019960346566,000000010000,0.04605981906255086,0.3867717921844197
12,5,Local Search,11.0,0.9209117880906137,000000100100,0.033948850631713864,0.5198675824139203
12,5,Local Search,11.0,0.8387688808060743,001000010000,0.03322128852208455,0.25568692520397385
12,5,Local Search,11.0,0.8166971520381455,110000000010,0.04317894379297892,0.4001599642144242
12,5,Local Search,11.0,0.8229488344884146,001000001000,0.05153234402338664,0.27023604836685056
12,5,Local Search,11.0,0.9776539763694644,000000000010,0.03715157111485799,0.38854031818668544
12,5,Local Search,11.0,0.9224334129267735,010000000000,0.027545420328776042,0.3855697887411823
12,5,Local Search,11.0,0.8466589521640169,010101000101,0.049048769474029544,0.3289321820126849
12,5,Local Search,11.0,0.893594960332466,001001100011,0.05805285374323527,0.19519231910028267
12,5,Local Search,11.0,0.9406438588931655,000000100000,0.03307254314422607,0.40729490100127463
12,5,Local Search,11.0,0.7852002674986744,101010000100,0.05072929461797079,0.302845850999049
12,5,Local Search,11.0,0.9561168390367313,000000000010,0.032995736598968504,0.6610991644160534
12,5,Local Search,11.0,0.9823175115570079,001000000000,0.02724549372990926,0.5589630106672954
12,5,Local Search,11.0,0.9190431006661968,000100001000,0.027724337577819825,0.1717410278280389
12,5,Local Search,11.0,0.9308802080403802,000000100001,0.05326874653498332,0.4623404265024001
12,5,Local Search,11.0,0.914015560542185,000000000010,0.02650534709294637,0.3085922174416901
12,5,Local Search,11.0,0.8815712699611868,010000100000,0.035296642780303956,0.3776971054044749
12,5,Local Search,11.0,0.9005617314380663,100010000000,0.03970553080240886,0.5662093000067673
