N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,11.0,0.9729218694133842,101011100100,0.09986230929692587,0.5189393111821212
12,5,Local Search,11.0,0.9830972672577469,011001000100,0.09941747188568115,0.4828297414830093
12,5,Local Search,11.0,0.9056052573668466,001010011101,0.04046558141708374,0.0
12,5,Local Search,11.0,0.9529938657246566,010011100110,0.18390026489893596,0.8394454402450575
12,5,Local Search,11.0,0.9938909158081319,011101101000,0.130177104473114,0.9266924770920841
12,5,Local Search,11.0,0.9983856989279454,001011101101,0.16345595518747966,0.9116632179615649
12,5,Local Search,11.0,0.9983380939706031,101110111110,0.1901176373163859,0.628464166579403
12,5,Local Search,11.0,0.9731549128446492,111000101000,0.11630746920903524,0.9156417238436461
12,5,Local Search,11.0,0.9996766564765139,000010000011,0.06671162446339925,0.22414339551430873
12,5,Local Search,11.0,0.8764416782836403,010010010100,0.027079339822133383,0.0
12,5,Local Search,11.0,0.9981557296319813,101010001101,0.10321990648905437,0.5570646748233602
12,5,Local Search,11.0,0.9980782089553304,110000100100,0.09888929526011149,0.7351170434848038
12,5,Local Search,11.0,0.9876463900635876,011001100110,0.1209059755007426,0.40715218896999605
12,5,Local Search,11.0,0.9901120667238641,000000001000,0.07668943405151367,0.8908952182196327
12,5,Local Search,11.0,0.9905666086735836,111110110010,0.13652921120325726,0.11183421722284237
12,5,Local Search,11.0,0.9311192040743083,101000110110,0.12150787909825643,0.4684845445130471
12,5,Local Search,11.0,0.9698740304630883,000000010000,0.07736458778381347,0.48124873199929996
12,5,Local Search,11.0,0.9585883730167479,000100011010,0.11398104429244996,0.30925978444931335
12,5,Local Search,11.0,0.9042031402783205,010010010001,0.03525794744491577,0.0
12,5,Local Search,11.0,0.9637379307162864,011001101110,0.13375102678934733,0.5496107785877455
12,5,Local Search,11.0,0.9997379897114232,000000000100,0.0711210568745931,0.9211097923565781
12,5,Local Search,11.0,0.9922347466952389,000000000001,0.03380262056986491,0.26384816771522224
12,5,Local Search,11.0,0.9589024099247981,001010011011,0.09511590401331584,0.5278846871242276
12,5,Local Search,11.0,0.9953070003923955,011110000010,0.12372138897577921,0.4831030367825522
12,5,Local Search,11.0,0.8178726011825098,001110011000,0.04937187433242798,0.0
12,5,Local Search,11.0,0.9945562191096503,000000111000,0.022901384035746257,0.0
12,5,Local Search,11.0,0.9808191206989096,010000000001,0.045883981386820476,0.19094893938523294
12,5,Local Search,11.0,0.9715301211965068,110110011100,0.17678719361623127,0.3932885035983388
12,5,Local Search,11.0,0.9714923690821106,000000000010,0.05892375310262044,0.39986314394964184
12,5,Local Search,11.0,0.9879749612495342,100001000010,0.07136173645655314,0.8069921165800324
12,5,Local Search,11.0,0.928363422235223,100011101110,0.04549206495285034,0.0
12,5,Local Search,11.0,0.9840213054606064,001000010100,0.09685524304707845,0.3115617031712492
12,5,Local Search,11.0,0.8973061116497069,001101011110,0.11557204325993856,0.2775674118981938
12,5,Local Search,11.0,0.9948127357917714,001100010110,0.10639271338780722,0.776415123524663
12,5,Local Search,11.0,0.8825778151121336,011111111100,0.11760767698287963,0.16200275727768676
12,5,Local Search,11.0,0.9886665145819032,101111010000,0.1406599164009094,0.5651482275462574
12,5,Local Search,11.0,0.9943402582118379,001000110010,0.10065545241038004,0.14010882723514573
12,5,Local Search,11.0,0.9997962064130238,100100101001,0.1185673713684082,0.6149235182364908
12,5,Local Search,11.0,0.9879517863735429,100001011111,0.17808351119359334,0.8341952868018023
12,5,Local Search,11.0,0.9755304713085646,011100011011,0.12877630790074665,0.2041306226671421
12,5,Local Search,11.0,0.9960424708193387,000000001000,0.03547091484069824,0.14392896589435467
12,5,Local Search,11.0,0.9967587480602371,010000100000,0.07356942097345988,0.4615118850852489
12,5,Local Search,11.0,0.9925904523000652,000010111110,0.13215628465016682,0.40969494304657705
12,5,Local Search,11.0,0.988798442309009,000100001001,0.054596320788065596,0.515231950659676
12,5,Local Search,11.0,0.9738014974246318,000000000100,0.07182512680689494,0.15431224424076784
12,5,Local Search,11.0,0.9987745172847241,000011110011,0.12402656873067221,0.4449231010109398
12,5,Local Search,11.0,0.9995224817473677,000010011110,0.1136851191520691,0.41487699523262833
12,5,Local Search,11.0,0.8555191881770616,101000010000,0.022845458984375,0.0
12,5,Local Search,11.0,0.9738370087561619,000100010111,0.11872388919194539,0.4398907195530041
12,5,Local Search,11.0,0.9219026719447595,101001111001,0.04532405138015747,0.0
12,5,Local Search,11.0,0.8894059000269887,000010011011,0.03777920405069987,0.0
12,5,Local Search,11.0,0.9837360884765939,101111001000,0.042017221450805664,0.0
12,5,Local Search,11.0,0.9772968589574067,110010001010,0.10962680180867514,0.7271196628437901
12,5,Local Search,11.0,0.9858999062700208,000000000010,0.03081744114557902,0.23123117429794837
12,5,Local Search,11.0,0.989086617090993,010101000010,0.09832064708073934,0.8231456325311101
12,5,Local Search,11.0,0.9922650911602278,110111010001,0.10080034732818603,0.7736673294503745
12,5,Local Search,11.0,0.9897256433262221,011001010101,0.08902777433395385,0.6959338513064337
